                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                       1                                      501                  1.5000000000000000E+001                  2.0000000000000000E-002                  1.0000000000000001E-005                  1.0000000000000001E-005                  5.0478227631377904E+003                  1.2363290045528829E+004                  1.4538245368390022E+002                 -1.1596265875334295E+001                  7.0000000000000007E-001                  2.9797635251138520E-005                  2.7997020236474890E-001                  3.4468833607861423E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  1.5000000000000002E+001                  0.0000000000000000E+000                  1.0500000000000007E+001                  4.4696452876707738E-004                  4.1995530354712312E+000                  5.1703250411792114E-002                  1.5155141114004103E-002                  1.4070791467724306E-001                  3.1275366358125542E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5298040778286587E+006                  2.9479314063261731E+003                  1.2132692790318171E+007                  6.4758568733477932E-016                  6.4758568733477932E-016                  0.0000000000000000E+000                  2.5907713349656564E-017                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1557600000000002E+002                               "r25.12.1"                               "gfortran"                                 "13.3.0"                  "aarch64-macos-25.12.1"                                 "CRMATH"                               "20260128"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.5000000000000002E+001                  2.1625119943628448E+000                  3.7031041075876567E+000                 -8.4117795202581362E+000                  3.0958550006681493E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.6819876049103920E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.4999999999985002E+001                  2.1625119941057154E+000                  3.7031041362719974E+000                 -8.4117793195062109E+000                  3.0958552299920994E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.6819902315585187E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.4999999999956250E+001                  2.1625119936128727E+000                  3.7031041739718544E+000                 -8.4117790556581173E+000                  3.0958555313924330E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  5.6819936837619278E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.4999999999927500E+001                  2.1625119931200274E+000                  3.7031042352341572E+000                 -8.4117786269054466E+000                  3.0958560211675290E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  5.6819992935905980E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.4999999999862810E+001                  2.1625119920111313E+000                  3.7031043200589995E+000                 -8.4117780332489200E+000                  3.0958566993167640E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  5.6820070610415274E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.4999999999798121E+001                  2.1625119909022348E+000                  3.7031044331589356E+000                 -8.4117772417086751E+000                  3.0958576035141046E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.6820174176358468E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.4999999999690305E+001                  2.1625119890540772E+000                  3.7031045745341729E+000                 -8.4117762522863231E+000                  3.0958587337581487E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.6820303633666414E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.4999999999582490E+001                  2.1625119872059257E+000                  3.7031048148725803E+000                 -8.4117745702755649E+000                  3.0958606551663075E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  5.6820523710819734E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.4999999999323732E+001                  2.1625119827703774E+000                  3.7031051541757032E+000                 -8.4117721956883837E+000                  3.0958633677281715E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  5.6820834407303090E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  1.4999999999064975E+001                  2.1625119783348539E+000                  3.7031056254324723E+000                 -8.4117688976810907E+000                  3.0958671351472526E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.6821265929030114E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  1.4999999998604959E+001                  2.1625119704495357E+000                  3.7031062286469241E+000                 -8.4117646762850171E+000                  3.0958719573963380E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.6821818274653775E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  1.4999999998144943E+001                  2.1625119625642948E+000                  3.7031071334768328E+000                 -8.4117583442992654E+000                  3.0958791906700962E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  5.6822646788978338E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  1.4999999997224913E+001                  2.1625119467940430E+000                  3.7031083399399178E+000                 -8.4117499018613344E+000                  3.0958888348491107E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  5.6823751466092914E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  1.4999999996304886E+001                  2.1625119310240950E+000                  3.7031101496674679E+000                 -8.4117372386378442E+000                  3.0959033007181853E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  5.6825408465320609E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  1.4999999994464824E+001                  2.1625118994851142E+000                  3.7031125627303676E+000                 -8.4117203551787387E+000                  3.0959225877997234E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  5.6827617763014538E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  1.4999999992624765E+001                  2.1625118679473521E+000                  3.7031161824564340E+000                 -8.4116950317234558E+000                  3.0959515168245004E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.6830931643773835E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  1.4999999988944648E+001                  2.1625118048754848E+000                  3.7031210091292541E+000                 -8.4116612704713436E+000                  3.0959900858826122E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.6835350012991016E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  1.4999999985264528E+001                  2.1625117418084931E+000                  3.7031282496654998E+000                 -8.4116106355247400E+000                  3.0960479330817550E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  5.6841977303643543E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  1.4999999977904292E+001                  2.1625116156891324E+000                  3.7031379052000091E+000                 -8.4115431356774781E+000                  3.0961250507863327E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  5.6850813137163330E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  1.4999999970544057E+001                  2.1625114895892632E+000                  3.7031523906110140E+000                 -8.4114419136174554E+000                  3.0962407018076514E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.6864065834359766E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  1.4999999955823581E+001                  2.1625112374479678E+000                  3.7031717104417541E+000                 -8.4113070044915279E+000                  3.0963948556356486E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.6881733879860145E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  1.4999999941103106E+001                  2.1625109853845466E+000                  3.7032006986342951E+000                 -8.4111047515232915E+000                  3.0966259843675297E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  5.6908231732643869E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  1.4999999911662156E+001                  2.1625104814911085E+000                  3.7032393733927891E+000                 -8.4108352950729213E+000                  3.0969339662211843E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  5.6943553322421564E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  1.4999999882221207E+001                  2.1625099779084604E+000                  3.7032974193922845E+000                 -8.4104315523009028E+000                  3.0973955320146911E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.6996518820065249E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  1.4999999823339307E+001                  2.1625089716737924E+000                  3.7033749097004223E+000                 -8.4098940828406921E+000                  3.0980101966754607E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.7067103873749595E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  1.4999999764457410E+001                  2.1625079666766620E+000                  3.7034912812227887E+000                 -8.4090896384868614E+000                  3.0989305740967281E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.7172913703850854E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  1.4999999646693615E+001                  2.1625059603811989E+000                  3.7036468282618995E+000                 -8.4080204434897414E+000                  3.1001547402851291E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.7313850332712624E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  1.4999999528929820E+001                  2.1625039589912820E+000                  3.7038806980447965E+000                 -8.4064236289876639E+000                  3.1019845775259212E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.7524982638060672E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  1.4999999293402229E+001                  2.1624999708193453E+000                  3.7041940844203820E+000                 -8.4043079804644574E+000                  3.1044125178688611E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.7805914065245706E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  1.4999999057874639E+001                  2.1624960019193149E+000                  3.7046664020188018E+000                 -8.4011619424444586E+000                  3.1080292978455861E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.8226207277206209E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  1.4999998586819455E+001                  2.1624881210905302E+000                  3.7053025655929468E+000                 -8.3970198074778892E+000                  3.1128056335593479E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.8784237563904385E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  1.4999998115764271E+001                  2.1624803146458191E+000                  3.7062661130009493E+000                 -8.3909127352494881E+000                  3.1198735690324177E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  5.9616755478228130E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  1.4999997173653906E+001                  2.1624649185354636E+000                  3.7075779220730087E+000                 -8.3829717482959296E+000                  3.1291233320219987E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  6.0716931472088191E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  1.4999996231543538E+001                  2.1624497997884236E+000                  3.7095859936145561E+000                 -8.3714590045555592E+000                  3.1426406168850587E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.2348107987256689E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  1.4999994347322806E+001                  2.1624203487978537E+000                  3.7123854037598840E+000                 -8.3568587930125684E+000                  3.1600377323101836E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.4479909267443775E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  1.4999992463102075E+001                  2.1623918657410326E+000                  3.7153158583677190E+000                 -8.3430578997388274E+000                  3.1767690099564372E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.6561975327257621E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
