                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     450                                     1485                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.1447928268262137E+007                  8.4988659179171955E+003                  1.0922299417030179E+004                  5.6604437564351283E+004                  6.6443154776900386E+001                 -3.3234596423017706E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1143277457390968E-001                  4.2426141057972966E-001                  5.6069371095825989E-006                  3.9951160307006593E-002                  2.0271824244046301E-002                  1.4996877026815335E+001                 -3.3450643162936080E-008                  7.2857500277584455E+000                  2.1195713416100406E-004                  6.6781474858263508E+000                  6.8802510499975744E-001                  7.2387380059663817E-002                  1.5146304890192364E-001                  5.9746425356573880E-002                  3.5951123206981066E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3996904796112895E+006                  1.4082567592428770E+003                  2.6494171962694614E+006                  5.6584050493714705E+004                  4.0265413608704446E+004                  1.4096789703637158E+004                  2.7461367598836841E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.6126914111850919E+014                               "r25.12.1"                               "gfortran"                                 "13.3.0"                  "aarch64-macos-25.12.1"                                 "CRMATH"                               "20260128"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.4996877026815335E+001                  1.8224502449363729E+000                  4.0383199198347670E+000                 -1.0642795981553299E+001                  1.8196282433325426E+000                  6.9999999999998630E-001                  2.8000000000001374E-001                  2.0000000000000018E-002                  3.3376097628381678E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.4996877026800339E+001                  1.8224497865189520E+000                  4.0383369587088049E+000                 -1.0642677285599916E+001                  1.8197274851317631E+000                  6.9999999999998641E-001                  2.8000000000001374E-001                  1.9999999999999796E-002                  3.3385220856080658E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.4996877026771594E+001                  1.8224489080932995E+000                  4.0383537528278435E+000                 -1.0642560327720306E+001                  1.8198252888735595E+000                  6.9999999999998641E-001                  2.8000000000001374E-001                  1.9999999999999796E-002                  3.3394212930963819E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.4996877026757224E+001                  1.8224484689967408E+000                  4.0383712455555241E+000                 -1.0642438546366311E+001                  1.8199271447672987E+000                  6.9999999999998630E-001                  2.8000000000001374E-001                  2.0000000000000018E-002                  3.3403578422973378E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.4996877026726681E+001                  1.8224475361737478E+000                  4.0383894362363177E+000                 -1.0642311943565669E+001                  1.8200330504718056E+000                  6.9999999999998641E-001                  2.8000000000001374E-001                  1.9999999999999796E-002                  3.3413317488892999E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.4996877026710512E+001                  1.8224470424677861E+000                  4.0384083251969791E+000                 -1.0642180529309947E+001                  1.8201430026444936E+000                  6.9999999999998641E-001                  2.8000000000001374E-001                  1.9999999999999796E-002                  3.3423429684960520E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.4996877026678176E+001                  1.8224460553495603E+000                  4.0384272122239553E+000                 -1.0642049169718947E+001                  1.8202529279864461E+000                  6.9999999999998641E-001                  2.8000000000001374E-001                  1.9999999999999796E-002                  3.3433540733081733E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.4996877026662007E+001                  1.8224455619371847E+000                  4.0384398027477584E+000                 -1.0641961628934780E+001                  1.8203261964262474E+000                  6.9999999999998641E-001                  2.8000000000001374E-001                  1.9999999999999796E-002                  3.3440280645798398E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.4996877026645837E+001                  1.8224450686225779E+000                  4.0384586872915698E+000                 -1.0641830366136652E+001                  1.8204360764136831E+000                  6.9999999999998641E-001                  2.8000000000001374E-001                  1.9999999999999796E-002                  3.3450389336327599E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  1.4996877026613500E+001                  1.8224440822864785E+000                  4.0385027454273148E+000                 -1.0641524311782764E+001                  1.8206923573170335E+000                  6.9999999999998641E-001                  2.8000000000001374E-001                  1.9999999999999796E-002                  3.3473970784527581E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  1.4996877026532657E+001                  1.8224416181539669E+000                  4.0385866408651081E+000                 -1.0640942204491134E+001                  1.8211801044988016E+000                  6.9999999999998641E-001                  2.8000000000001374E-001                  1.9999999999999796E-002                  3.3518867963882420E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  1.4996877026397913E+001                  1.8224375166744282E+000                  4.0387145183487929E+000                 -1.0640056635555277E+001                  1.8219228939370724E+000                  6.9999999999998641E-001                  2.8000000000001374E-001                  1.9999999999999796E-002                  3.3587286263711676E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  1.4996877026203883E+001                  1.8224316223713091E+000                  4.0388653526310732E+000                 -1.0639014652667058E+001                  1.8227980448854562E+000                  6.9999999999998641E-001                  2.8000000000001374E-001                  1.9999999999999796E-002                  3.3667967826618251E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  1.4996877026009857E+001                  1.8224257419540257E+000                  4.0391025838178320E+000                 -1.0637381891575702E+001                  1.8241721088184344E+000                  6.9999999999998641E-001                  2.8000000000001374E-001                  1.9999999999999796E-002                  3.3794783780022374E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  1.4996877025593056E+001                  1.8224131565456494E+000                  4.0394648665164592E+000                 -1.0634901413299151E+001                  1.8262654872630200E+000                  6.9999999999998641E-001                  2.8000000000001374E-001                  1.9999999999999796E-002                  3.3988356273755308E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  1.4996877025075648E+001                  1.8223976207493358E+000                  4.0401544448201134E+000                 -1.0630226496237409E+001                  1.8302318030053211E+000                  6.9999999999998641E-001                  2.8000000000001374E-001                  1.9999999999999796E-002                  3.4356198308810579E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  1.4996877023810871E+001                  1.8223600440663725E+000                  4.0411729999433259E+000                 -1.0623416895578904E+001                  1.8360533452998211E+000                  6.9999999999998641E-001                  2.8000000000001374E-001                  1.9999999999999796E-002                  3.4899140687767731E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  1.4996877022431113E+001                  1.8223196781966235E+000                  4.0426697663203397E+000                 -1.0613627642915503E+001                  1.8445217576210096E+000                  6.9999999999998641E-001                  2.8000000000001374E-001                  1.9999999999999796E-002                  3.5694724368504676E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  1.4996877019901559E+001                  1.8222472953570310E+000                  4.0448484298061596E+000                 -1.0599775815037230E+001                  1.8566908043089747E+000                  6.9999999999998641E-001                  2.8000000000001374E-001                  1.9999999999999796E-002                  3.6851564255222130E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  1.4996877016682124E+001                  1.8221580138251123E+000                  4.0474270609837326E+000                 -1.0583940264612963E+001                  1.8708688478613520E+000                  6.9999999999998641E-001                  2.8000000000001374E-001                  1.9999999999999796E-002                  3.8220076787094219E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  1.4996877013002774E+001                  1.8220595674747848E+000                  4.0501332296797230E+000                 -1.0567901016022200E+001                  1.8855117465806941E+000                  6.9999999999998641E-001                  2.8000000000001374E-001                  1.9999999999999796E-002                  3.9658006885370089E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  1.4996877009323420E+001                  1.8219646272070262E+000                  4.0521304307594175E+000                 -1.0556383334797973E+001                  1.8961879822304464E+000                  6.9999999999998641E-001                  2.8000000000001374E-001                  1.9999999999999796E-002                  4.0723830711750094E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  1.4996877007483743E+001                  1.8219183769056391E+000                  4.0537786181971542E+000                 -1.0547125684492997E+001                  1.9048923110837304E+000                  6.9999999999998641E-001                  2.8000000000001374E-001                  1.9999999999999796E-002                  4.1601244353864760E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  1.4996877004724229E+001                  1.8218504378575224E+000                  4.0567043263649865E+000                 -1.0531158396032815E+001                  1.9201429149521929E+000                  6.9999999999998641E-001                  2.8000000000001374E-001                  1.9999999999999796E-002                  4.3159230484089285E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  1.4996876999205201E+001                  1.8217193746906939E+000                  4.0598755304325973E+000                 -1.0514269386239077E+001                  1.9365020579396777E+000                  6.9999999999998641E-001                  2.8000000000001374E-001                  1.9999999999999796E-002                  4.4870694559566841E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  1.4996876995525851E+001                  1.8216352694321964E+000                  4.0623656241631343E+000                 -1.0501414132577699E+001                  1.9491693567806956E+000                  6.9999999999998641E-001                  2.8000000000001374E-001                  1.9999999999999796E-002                  4.6218741423724091E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  1.4996876991846497E+001                  1.8215535704581192E+000                  4.0648109766378466E+000                 -1.0489070485165387E+001                  1.9614867639485343E+000                  6.9999999999998641E-001                  2.8000000000001374E-001                  1.9999999999999796E-002                  4.7551238191162164E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  1.4996876988167147E+001                  1.8214741166558857E+000                  4.0678101903981165E+000                 -1.0474324357456744E+001                  1.9764186830295158E+000                  6.9999999999998641E-001                  2.8000000000001374E-001                  1.9999999999999796E-002                  4.9193535914122744E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  1.4996876982648118E+001                  1.8213588372020448E+000                  4.0713138532841571E+000                 -1.0457469031597437E+001                  1.9937026246823819E+000                  6.9999999999998641E-001                  2.8000000000001374E-001                  1.9999999999999796E-002                  5.1140322331494892E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  1.4996876977129091E+001                  1.8212478594378565E+000                  4.0741563314044873E+000                 -1.0444056974477514E+001                  2.0076123552654725E+000                  6.9999999999998641E-001                  2.8000000000001374E-001                  1.9999999999999796E-002                  5.2744307584586176E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  1.4996876973449737E+001                  1.8211760788850666E+000                  4.0769434798294304E+000                 -1.0431237766649103E+001                  2.0210991482152356E+000                  6.9999999999998641E-001                  2.8000000000001374E-001                  1.9999999999999796E-002                  5.4324392473998275E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  1.4996876967930710E+001                  1.8210714760585742E+000                  4.0796585246558701E+000                 -1.0418867454112339E+001                  2.0341921197416211E+000                  6.9999999999998641E-001                  2.8000000000001374E-001                  1.9999999999999796E-002                  5.5894009461217326E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  1.4996876964251356E+001                  1.8210036587603489E+000                  4.0817900844235933E+000                 -1.0409322612856180E+001                  2.0443958178859081E+000                  6.9999999999998641E-001                  2.8000000000001374E-001                  1.9999999999999796E-002                  5.7136043396867757E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  1.4996876960572006E+001                  1.8209372849225751E+000                  4.0849260001376564E+000                 -1.0395569066128793E+001                  2.0592744141732191E+000                  6.9999999999998641E-001                  2.8000000000001374E-001                  1.9999999999999796E-002                  5.8974435589092776E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  1.4996876953213301E+001                  1.8208085886486658E+000                  4.0879587193712545E+000                 -1.0382277191850999E+001                  2.0736769027620703E+000                  6.9999999999998641E-001                  2.8000000000001374E-001                  1.9999999999999796E-002                  6.0807304148225649E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  1.4996876949533950E+001                  1.8207461388801069E+000                  4.0899429360287458E+000                 -1.0373743899155064E+001                  2.0830251934149260E+000                  6.9999999999998641E-001                  2.8000000000001374E-001                  1.9999999999999796E-002                  6.2013907313062167E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      37                  1.4996876945854597E+001                  1.8206848780176668E+000                  4.0928642077828163E+000                 -1.0361399412539141E+001                  2.0966884185713379E+000                  6.9999999999998641E-001                  2.8000000000001374E-001                  1.9999999999999796E-002                  6.3801907143334048E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
