                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     650                                     1791                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2242404568654601E+007                  3.1752471658547044E+001                  4.5579765128261897E+003                  7.0371979637176293E+004                  4.2541116040139667E+002                  1.9053938016536383E+000                  0.0000000000000000E+000                  1.0089845587884392E-099                  7.1449085136159300E-016                  3.3496437551803720E-003                  1.4985335816690490E-014                  4.4788653837093528E-001                  5.0063656398868395E-001                  1.4599708156939235E+001                 -1.5433142523088976E-006                  6.7761542822841898E+000                  2.0062395925472500E-004                  5.3863327131333758E+000                  5.8000957177170176E-001                  6.0836846904234278E-002                  1.2936605164598094E+000                  4.1668611922536136E-001                  4.0713495224329010E+000                  2.1082306889713882E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2982553930379741E+007                  1.6767202509557535E+002                  2.0746479255255258E+006                  1.7098825069511118E+006                  2.6685971887860666E-007                  3.6236912310226726E+004                  1.1612661781487039E+006                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8634090641577444E+014                               "r25.12.1"                               "gfortran"                                 "13.3.0"                  "aarch64-macos-25.12.1"                                 "CRMATH"                               "20260128"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.4599708156939235E+001                  2.6288088791660615E+000                  3.6587720831271637E+000                 -8.8172557152637303E+000                  2.6231997577665620E+000                  6.4593635589458220E-001                  3.3401968596912973E-001                  2.0043958136288120E-002                  1.9018990177101632E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.4599708156931934E+001                  2.6288088791533553E+000                  3.6587720835047368E+000                 -8.8172557126208666E+000                  2.6231997607832271E+000                  6.4593635589458220E-001                  3.3401968596912973E-001                  2.0043958136288120E-002                  1.9018990292844441E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.4599708156924635E+001                  2.6288088791406525E+000                  3.6587720855480139E+000                 -8.8172556983187089E+000                  2.6231997771082569E+000                  6.4593635589458231E-001                  3.3401968596912973E-001                  2.0043958136287898E-002                  1.9018990919199885E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.4599708156852925E+001                  2.6288088790158533E+000                  3.6587720922875056E+000                 -8.8172556511448352E+000                  2.6231998309543130E+000                  6.4593635589458231E-001                  3.3401968596912973E-001                  2.0043958136287898E-002                  1.9018992985154813E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.4599708156664036E+001                  2.6288088786871131E+000                  3.6587721044123720E+000                 -8.8172555662754224E+000                  2.6231999278275016E+000                  6.4593635589458231E-001                  3.3401968596912973E-001                  2.0043958136287898E-002                  1.9018996701966566E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.4599708156384091E+001                  2.6288088781999011E+000                  3.6587721188921054E+000                 -8.8172554649228871E+000                  2.6232000435151601E+000                  6.4593635589458231E-001                  3.3401968596912973E-001                  2.0043958136287898E-002                  1.9019001140649059E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.4599708156104144E+001                  2.6288088777126903E+000                  3.6587721406117062E+000                 -8.8172553128941438E+000                  2.6232002170465920E+000                  6.4593635589458231E-001                  3.3401968596912973E-001                  2.0043958136287898E-002                  1.9019007798672111E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.4599708155544253E+001                  2.6288088767382689E+000                  3.6587721815688399E+000                 -8.8172550262104359E+000                  2.6232005442783937E+000                  6.4593635589458220E-001                  3.3401968596912973E-001                  2.0043958136288120E-002                  1.9019020353848557E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.4599708154520442E+001                  2.6288088749564573E+000                  3.6587722345236537E+000                 -8.8172546555482576E+000                  2.6232009673665297E+000                  6.4593635589458220E-001                  3.3401968596912973E-001                  2.0043958136288120E-002                  1.9019036586834458E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  1.4599708153496632E+001                  2.6288088731746471E+000                  3.6587723114794777E+000                 -8.8172541168897229E+000                  2.6232015822123422E+000                  6.4593635589458231E-001                  3.3401968596912968E-001                  2.0043958136288009E-002                  1.9019060177171004E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
