                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     324                                     1115                  1.5000000000000000E+001                  2.0000000000000000E-002                  1.0763673367352361E+007                  1.2868310107077293E+003                  2.6170287184933248E+004                  4.2189774493672274E+004                  9.9917092032371340E+000                 -5.8087144730174440E+000                  9.5394513158974180E-004                  1.4123446270358314E-015                  9.7966093756766892E-001                  2.5339988918241928E-004                  1.2765983069488618E-002                  2.0348808893812397E-004                  2.0850244238750362E-003                  1.5000000000000002E+001                  0.0000000000000000E+000                  7.5802036651531965E+000                  2.2452190472018894E-004                  7.1210281390015240E+000                  2.3978734349048451E-002                  9.0039961009743347E-002                  9.2091284784817748E-002                  3.1275366358125577E-002                  3.0917069007324205E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.1615210624832442E+004                  1.2569454677521055E+004                  3.5553638719376754E+006                  3.8143705968589660E+004                  3.8143705968589675E+004                  7.2626749490202176E-019                  2.5959028347839831E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.3967569865755888E+014                               "r25.12.1"                               "gfortran"                                 "13.3.0"                  "aarch64-macos-25.12.1"                                 "CRMATH"                               "20260128"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.5000000000000002E+001                  9.9963978592780534E-001                  4.4180590891804767E+000                 -9.3182104365385907E+000                  3.4454624401125931E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.0475069968881463E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.4999999999985002E+001                  9.9963340026085556E-001                  4.4186230836629381E+000                 -9.3142961213741859E+000                  3.4489979333641929E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.1113149616648843E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.4999999999966207E+001                  9.9962547050801709E-001                  4.4195620282717716E+000                 -9.3078768859909662E+000                  3.4548337680955536E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.2172090771481865E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.4999999999928615E+001                  9.9960984242362383E-001                  4.4213353779830191E+000                 -9.2960681307973534E+000                  3.4656923950316214E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.4161464418242709E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.4999999999859270E+001                  9.9958178044358337E-001                  4.4233104529718812E+000                 -9.2833571663565380E+000                  3.4775558642049709E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.6364153135703475E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.4999999999808718E+001                  9.9956191080032963E-001                  4.4258540935587742E+000                 -9.2676501688982107E+000                  3.4924813457870902E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.9176607069034761E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.4999999999703729E+001                  9.9952210072469672E-001                  4.4292469290607128E+000                 -9.2476895706868483E+000                  3.5118569901343899E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  8.2900650636389117E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.4999999999598737E+001                  9.9948406872440632E-001                  4.4320373581695760E+000                 -9.2320390168066400E+000                  3.5273734942270667E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.5942672809223453E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.4999999999528743E+001                  9.9945960620984231E-001                  4.4352864779957057E+000                 -9.2146597779587847E+000                  3.5449686316148425E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.9451680903193259E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  1.4999999999392644E+001                  9.9941389500620847E-001                  4.4395009840134279E+000                 -9.1932103691188232E+000                  3.5671750885619842E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.3980647615764057E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  1.4999999999256543E+001                  9.9937037318126076E-001                  4.4432221297781185E+000                 -9.1752143142827816E+000                  3.5862416248855404E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.7956877588970135E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  1.4999999999147665E+001                  9.9933696010722395E-001                  4.4472859458753566E+000                 -9.1565350534132239E+000                  3.6064950505230984E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  1.0226209039779516E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  1.4999999998984343E+001                  9.9928893696375110E-001                  4.4512618650914160E+000                 -9.1390364560064086E+000                  3.6258542619161140E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.0646668084279068E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  1.4999999998875465E+001                  9.9925817748985224E-001                  4.4543903619957321E+000                 -9.1258368410590194E+000                  3.6407475001967096E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0975231167121785E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  1.4999999998766585E+001                  9.9922833258526733E-001                  4.4574707215613953E+000                 -9.1132744764545013E+000                  3.6551507877672491E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1297344589321576E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  1.4999999998657705E+001                  9.9919933271217343E-001                  4.4603961626771191E+000                 -9.1017157912417179E+000                  3.6686049657285316E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1602067109522814E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  1.4999999998556602E+001                  9.9917310650013913E-001                  4.4645552042517194E+000                 -9.0859341178805497E+000                  3.6873356731514209E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2031436401645796E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  1.4999999998354395E+001                  9.9912251248817685E-001                  4.4686123069907886E+000                 -9.0710457284375998E+000                  3.7053000319673903E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2451058827808808E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  1.4999999998253292E+001                  9.9909806167524817E-001                  4.4712757743948082E+000                 -9.0616216442195938E+000                  3.7168788643848187E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2724204378873061E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  1.4999999998152191E+001                  9.9907413172532256E-001                  4.4739028323412429E+000                 -9.0525549605724454E+000                  3.7281594445445267E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2992645213236228E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  1.4999999998051088E+001                  9.9905069234314392E-001                  4.4777839405745192E+000                 -9.0396033028686862E+000                  3.7445527279309903E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.3385962766934135E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  1.4999999997848882E+001                  9.9900518013318551E-001                  4.4815721333812668E+000                 -9.0272872213513651E+000                  3.7603561616303485E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.3771018335158922E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  1.4999999997747780E+001                  9.9898305513191576E-001                  4.4852988541382466E+000                 -9.0156524765539316E+000                  3.7756077160594708E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4144941261868238E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  1.4999999997545572E+001                  9.9893996514358951E-001                  4.4913459562584341E+000                 -8.9975215442820211E+000                  3.7999032996773217E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4747983082582101E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  1.4999999997242265E+001                  9.9887795048480499E-001                  4.4971750038379472E+000                 -8.9807195283426235E+000                  3.8229242327550121E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.5329753334934069E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  1.4999999997040057E+001                  9.9883816233085654E-001                  4.5015684281866912E+000                 -8.9685980822526581E+000                  3.8399545140832863E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.5763657651895684E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  1.4999999996850812E+001                  9.9880194014815937E-001                  4.5057151298091522E+000                 -8.9575276010861948E+000                  3.8558144419541751E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.6170663088156339E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  1.4999999996661568E+001                  9.9876662090019463E-001                  4.5097646883760651E+000                 -8.9470390053838891E+000                  3.8711204235375747E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.6565965907121662E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  1.4999999996472328E+001                  9.9873213611237577E-001                  4.5137202972828865E+000                 -8.9370856494417925E+000                  3.8859099029244639E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.6950028955948673E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  1.4999999996283083E+001                  9.9869842473505488E-001                  4.5175849476718870E+000                 -8.9276257329497231E+000                  3.9002166521631247E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.7323301879324273E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  1.4999999996093839E+001                  9.9866543212788861E-001                  4.5213614479207385E+000                 -8.9186215942070195E+000                  3.9140712361778185E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.7686223668892680E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  1.4999999995904597E+001                  9.9863310921657455E-001                  4.5250524440331121E+000                 -8.9100382613033258E+000                  3.9275014063653861E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.8039260723081647E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  1.4999999995715353E+001                  9.9860141185104001E-001                  4.5286604534564816E+000                 -8.9018428362347279E+000                  3.9405324356006979E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.8382917567931263E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  1.4999999995526109E+001                  9.9857030027897420E-001                  4.5339405603609348E+000                 -8.8902810407980990E+000                  3.9593792399094663E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.8878897717531781E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  1.4999999995147620E+001                  9.9850969258874001E-001                  4.5390107207227839E+000                 -8.8793008035051475E+000                  3.9774519440720248E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9362313788673023E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
