                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     700                                     1655                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2118301312383892E+007                  1.4687673965511428E+003                  2.8863692222428649E+003                  4.6664771903890811E+004                  8.6386119280284663E+002                 -3.0925193964399407E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.5757226973740839E-003                  3.9015468414188548E-001                  1.9303061793394575E-013                  5.7586110711195071E-001                  2.0315375354925672E-002                  1.4447475661705464E+001                 -1.5973365904434562E-006                  6.7240884152019857E+000                  1.9905159343506856E-004                  5.5181082335482818E+000                  7.9277452998617826E-001                  6.6912219409839060E-002                  1.2202357041485947E+000                  6.6220559985452968E-002                  4.0416068302167085E+000                  1.9752659680923410E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6853941592209399E+007                  1.2193594243896325E+002                  3.0960133463120745E+006                  4.5344749610003273E+004                  1.6605568397125262E+004                  3.6424938985885285E+002                  1.1924167441658399E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8242450549568594E+014                               "r25.12.1"                               "gfortran"                                 "13.3.0"                  "aarch64-macos-25.12.1"                                 "CRMATH"                               "20260128"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.4447475661705464E+001                  2.9364439646516542E+000                  3.4603518849583019E+000                 -8.7351638354070502E+000                  2.5079593033850349E+000                  6.7040987997791834E-001                  3.0952240262919889E-001                  2.0067717392882711E-002                  2.4750509629371283E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.4447475661698240E+001                  2.9364439646504126E+000                  3.4603518850150343E+000                 -8.7351638350218330E+000                  2.5079593038387684E+000                  6.7040987997791845E-001                  3.0952240262919900E-001                  2.0067717392882489E-002                  2.4750509651325783E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.4447475661676524E+001                  2.9364439646466769E+000                  3.4603518852011352E+000                 -8.7351638337581914E+000                  2.5079593053271716E+000                  6.7040987997791845E-001                  3.0952240262919900E-001                  2.0067717392882489E-002                  2.4750509723343919E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.4447475661603312E+001                  2.9364439646340803E+000                  3.4603518859464542E+000                 -8.7351638286974094E+000                  2.5079593112881042E+000                  6.7040987997791845E-001                  3.0952240262919900E-001                  2.0067717392882489E-002                  2.4750510011770478E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.4447475661296350E+001                  2.9364439645812692E+000                  3.4603518882807909E+000                 -8.7351638128470572E+000                  2.5079593299577256E+000                  6.7040987997791845E-001                  3.0952240262919900E-001                  2.0067717392882489E-002                  2.4750510915121690E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.4447475660412605E+001                  2.9364439644292233E+000                  3.4603518980706269E+000                 -8.7351637463732192E+000                  2.5079594082551275E+000                  6.7040987997791845E-001                  3.0952240262919900E-001                  2.0067717392882489E-002                  2.4750514703632098E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.4447475656302716E+001                  2.9364439637221325E+000                  3.4603519212928324E+000                 -8.7351635886923908E+000                  2.5079595939823101E+000                  6.7040987997791845E-001                  3.0952240262919900E-001                  2.0067717392882489E-002                  2.4750523690259635E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.4447475648567339E+001                  2.9364439623912864E+000                  3.4603519614813165E+000                 -8.7351633158089719E+000                  2.5079599154029037E+000                  6.7040987997791845E-001                  3.0952240262919900E-001                  2.0067717392882489E-002                  2.4750539242580673E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.4447475635803213E+001                  2.9364439601952625E+000                  3.4603520259786120E+000                 -8.7351628778663510E+000                  2.5079604312413659E+000                  6.7040987997791845E-001                  3.0952240262919900E-001                  2.0067717392882489E-002                  2.4750564202066414E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
