                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     150                                      656                  1.5000000000000000E+001                  2.0000000000000000E-002                  1.0494587861498276E+004                  1.5598947823777300E+002                  6.1445635336834475E+003                  1.0922321870687729E+004                  9.2220732608236645E+001                 -9.1943628674559790E+000                  6.9999999999999984E-001                  2.9797635251428174E-005                  2.7997020236474884E-001                  3.4468833607861301E-003                  1.0103427409336066E-003                  9.3805276451495393E-003                  2.0850244238750362E-003                  1.5000000000000002E+001                  0.0000000000000000E+000                  1.0499999999999995E+001                  4.4696452876735851E-004                  4.1995530354712356E+000                  5.1703250411791961E-002                  1.5155141114004103E-002                  1.4070791467724311E-001                  3.1275366358125556E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2885177162265666E+006                  5.2604135494746843E+003                  1.3733343676911365E+007                  1.5548479061131898E-008                  1.5548479061131892E-008                  0.0000000000000000E+000                  6.2204259270077770E-010                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.3118400589801801E+011                               "r25.12.1"                               "gfortran"                                 "13.3.0"                  "aarch64-macos-25.12.1"                                 "CRMATH"                               "20260128"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.5000000000000002E+001                  1.9648285679641824E+000                  3.7884911645175108E+000                 -8.8143842930061425E+000                  2.7820323217100982E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.2484132296511749E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.4999999999985002E+001                  1.9648285654184998E+000                  3.7884914470521744E+000                 -8.8143823245242690E+000                  2.7820345752605733E+000                  6.9999999999999996E-001                  2.8000000000000014E-001                  1.9999999999999907E-002                  2.2484234212110670E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.4999999999966207E+001                  1.9648285622288100E+000                  3.7884917613150328E+000                 -8.8143801350197482E+000                  2.7820370818467932E+000                  6.9999999999999996E-001                  2.8000000000000014E-001                  1.9999999999999907E-002                  2.2484347571413613E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.4999999999947411E+001                  1.9648285590391357E+000                  3.7884922327131170E+000                 -8.8143768507944067E+000                  2.7820408416991116E+000                  6.9999999999999996E-001                  2.8000000000000014E-001                  1.9999999999999907E-002                  2.2484517609811897E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.4999999999909823E+001                  1.9648285526598364E+000                  3.7884929696234475E+000                 -8.8143717169117330E+000                  2.7820467191045322E+000                  7.0000000000000018E-001                  2.7999999999999992E-001                  1.9999999999999907E-002                  2.2484783415460727E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.4999999999859270E+001                  1.9648285440808799E+000                  3.7884938149217695E+000                 -8.8143658281652009E+000                  2.7820534607368672E+000                  7.0000000000000018E-001                  2.7999999999999992E-001                  1.9999999999999907E-002                  2.2485088307889571E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.4999999999808718E+001                  1.9648285355020376E+000                  3.7884948227995943E+000                 -8.8143588071290839E+000                  2.7820614987008279E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.2485451830510422E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.4999999999738725E+001                  1.9648285236238330E+000                  3.7884959932744686E+000                 -8.8143506538946355E+000                  2.7820708329249113E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.2485873981442025E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.4999999999668731E+001                  1.9648285117458490E+000                  3.7884977490394380E+000                 -8.8143384244790290E+000                  2.7820848338864246E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.2486507200121194E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  1.4999999999528743E+001                  1.9648284879905491E+000                  3.7885007405259681E+000                 -8.8143175904228634E+000                  2.7821086863421032E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  2.2487585993758937E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  1.4999999999310981E+001                  1.9648284510396252E+000                  3.7885043826858675E+000                 -8.8142922293809480E+000                  2.7821377223560546E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  2.2488899265915390E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  1.4999999999093221E+001                  1.9648284140908521E+000                  3.7885098464355687E+000                 -8.8142541920378754E+000                  2.7821812727522142E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  2.2490869099417425E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  1.4999999998657701E+001                  1.9648283401997444E+000                  3.7885202555486979E+000                 -8.8141817542519387E+000                  2.7822642138646239E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  2.2494620900069276E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
