                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     200                                      721                  1.5000000000000000E+001                  2.0000000000000000E-002                  3.3208714125579041E+004                  5.7002542859911352E+002                  1.8715740399173326E+004                  2.5033695049554688E+004                  1.5048791130761112E+001                 -6.5573162798362938E+000                  6.9999999471757779E-001                  2.9799441763863362E-005                  2.7997020347854507E-001                  3.4468691873288130E-003                  1.0103592775400549E-003                  9.3805276441138175E-003                  2.0850244238750349E-003                  1.5000000000000002E+001                  0.0000000000000000E+000                  1.0499999993868702E+001                  4.4696924422458296E-004                  4.1995530359659519E+000                  5.1703244884772473E-002                  1.5155147562471629E-002                  1.4070791467692514E-001                  3.1275366358125556E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5085643784140909E+005                  1.4064906659311186E+004                  5.9919240728574870E+006                  1.7573073478850493E-001                  1.7573073478850496E-001                  7.8697776691910096E-049                  8.0757994373973178E-003                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.0479873168893730E+012                               "r25.12.1"                               "gfortran"                                 "13.3.0"                  "aarch64-macos-25.12.1"                                 "CRMATH"                               "20260128"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.5000000000000002E+001                  1.1775016144596919E+000                  4.2723454203036173E+000                 -9.5864060724843831E+000                  2.9671162903725481E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.8004496833596162E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.4999999999985002E+001                  1.1774981485915628E+000                  4.2726570070279211E+000                 -9.5842369465843493E+000                  2.9691867676323525E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.8194791772894485E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.4999999999966207E+001                  1.1774938274268743E+000                  4.2730030730711501E+000                 -9.5818412491931166E+000                  2.9714782914862248E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.8406071099058721E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.4999999999947411E+001                  1.1774895299054648E+000                  4.2735212772855569E+000                 -9.5782811510281167E+000                  2.9748931994286143E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.8722201054037143E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.4999999999909823E+001                  1.1774810046543436E+000                  4.2743288846433005E+000                 -9.5727935771821642E+000                  2.9801786379160990E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.9214591559165510E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.4999999999859270E+001                  1.1774696828411102E+000                  4.2752514476051351E+000                 -9.5666119275836863E+000                  2.9861638003715494E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.9776763549173675E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.4999999999808718E+001                  1.1774585201716856E+000                  4.2763464172746843E+000                 -9.5593947211097401E+000                  2.9931945186088975E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.0443316827710789E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.4999999999738725E+001                  1.1774433175125649E+000                  4.2776104003846713E+000                 -9.5512116876935202E+000                  3.0012200124921433E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.1212592141679478E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.4999999999668731E+001                  1.1774283970698685E+000                  4.2794929501865084E+000                 -9.5393223241345790E+000                  3.0129884454476148E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.2356443677290824E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
