                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     350                                     1267                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.0781437903378922E+007                  1.0990937926206859E+003                  2.5113088841948069E+004                  4.5154676481136150E+004                  1.1225462988472712E+001                 -4.3733909742637458E+000                  3.1595898515670381E-044                  0.0000000000000000E+000                  9.8062054728698334E-001                  2.8654212151633105E-004                  1.2728303308103900E-002                  2.0236103026586520E-004                  2.0850244238750310E-003                  1.5000000000000002E+001                  0.0000000000000000E+000                  7.5729590128475319E+000                  2.1321574596331057E-004                  7.1283107485463004E+000                  2.4088387878493173E-002                  8.9970660336964964E-002                  9.2024280847780984E-002                  3.1275366358125556E-002                  3.1400946217609023E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7189158152429896E+004                  1.0453372559783968E+004                  3.3219150637180214E+006                  4.8763695900162551E+004                  4.8763695900161896E+004                  1.6294385533839199E-012                  3.3378914915360670E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.4023630477967069E+014                               "r25.12.1"                               "gfortran"                                 "13.3.0"                  "aarch64-macos-25.12.1"                                 "CRMATH"                               "20260128"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.5000000000000002E+001                  1.0502042622982777E+000                  4.4000905587006836E+000                 -9.3876888291729426E+000                  3.3646850667722550E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.0055903819629512E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.4999999999985002E+001                  1.0501989779726024E+000                  4.4005191954691893E+000                 -9.3847072863612411E+000                  3.3673605092189725E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.0469629629196603E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.4999999999966207E+001                  1.0501924018174302E+000                  4.4012330030054780E+000                 -9.3797972222655481E+000                  3.3717882087090354E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.1157182510068865E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.4999999999928615E+001                  1.0501793964880437E+000                  4.4025819305382763E+000                 -9.3706982884805630E+000                  3.3800645452388638E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.2452033479712600E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.4999999999859270E+001                  1.0501558983764847E+000                  4.4040857319584727E+000                 -9.3608086122729084E+000                  3.3891622435607562E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.3890525259610372E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.4999999999808718E+001                  1.0501391522457781E+000                  4.4060250851728773E+000                 -9.3484518103066776E+000                  3.4006893635285134E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.5734522387989821E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.4999999999703729E+001                  1.0501053415645591E+000                  4.4086178786050363E+000                 -9.3325362623428472E+000                  3.4157856116020127E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  6.8188225493946440E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.4999999999598737E+001                  1.0500727400338579E+000                  4.4107561974434875E+000                 -9.3198935342998048E+000                  3.4279805659596745E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.0202468337371687E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.4999999999528743E+001                  1.0500516253501986E+000                  4.4132523068869167E+000                 -9.3056832391442583E+000                  3.4419203564463259E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.2537566319449732E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  1.4999999999392644E+001                  1.0500118823079025E+000                  4.4165028814823621E+000                 -9.2879076279083339E+000                  3.4596776685792476E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.5568182689317346E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  1.4999999999256543E+001                  1.0499737228363706E+000                  4.4193847078465174E+000                 -9.2727909771365322E+000                  3.4750665415619322E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.8244886283108388E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  1.4999999999147665E+001                  1.0499442326740691E+000                  4.4225430652408102E+000                 -9.2568979159874605E+000                  3.4915535167386178E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  8.1161372591195871E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  1.4999999998984343E+001                  1.0499015763350315E+000                  4.4256455365971821E+000                 -9.2418281385096339E+000                  3.5074435555014181E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  8.4027125412638521E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  1.4999999998875465E+001                  1.0498741019651971E+000                  4.4280936425677853E+000                 -9.2303363682255917E+000                  3.5197528974975012E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.6280279748912987E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  1.4999999998766585E+001                  1.0498473400417418E+000                  4.4305097575114889E+000                 -9.2192988284327573E+000                  3.5317258571388197E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.8501237804331531E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  1.4999999998657705E+001                  1.0498212449354609E+000                  4.4328092593496651E+000                 -9.2090546492435514E+000                  3.5429694466534807E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.0613680123499545E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  1.4999999998556602E+001                  1.0497975745758639E+000                  4.4360857561835774E+000                 -9.1949230005813600E+000                  3.5587162943345150E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.3610757602254217E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  1.4999999998354395E+001                  1.0497517384966757E+000                  4.4392912425264184E+000                 -9.1814456899792294E+000                  3.5739184125490953E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.6561366365898741E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
