                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     750                                     1646                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2161636199735243E+007                  8.0666432785018480E+002                  2.8533813573479588E+003                  4.9253977506935400E+004                  9.0814286640239709E+002                 -1.6326102286050039E+000                  0.0000000000000000E+000                  1.5028473336904979E-039                  2.0050786974049969E-016                  3.6199684599262255E-001                  0.0000000000000000E+000                  6.1339607416408171E-001                  2.0460357667409376E-002                  1.4372799061776211E+001                 -1.7601136557574458E-006                  6.6692365668792837E+000                  1.9745184212807790E-004                  5.3990523239832324E+000                  8.1326463175584518E-001                  5.9887799216976685E-002                  1.2963969362691008E+000                  7.6039480188587638E-002                  4.0553786011963231E+000                  1.9752659947864191E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2246638194534495E+007                  1.0875973297262151E+002                  2.9180991646314031E+006                  4.7128699146672501E+004                  3.8600569976221863E+001                  4.2074738169856777E+004                  1.1113905265073404E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8379205053676488E+014                               "r25.12.1"                               "gfortran"                                 "13.3.0"                  "aarch64-macos-25.12.1"                                 "CRMATH"                               "20260128"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.4372799061776211E+001                  2.9581541758443217E+000                  3.4553598194528798E+000                 -8.7815973438976265E+000                  2.4509372280852295E+000                  6.5901325285092116E-001                  3.2092825713717232E-001                  2.0058490011906516E-002                  2.1490976458060942E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.4372799061769024E+001                  2.9581541758431382E+000                  3.4553598195053024E+000                 -8.7815973435426375E+000                  2.4509372285044848E+000                  6.5901325285092116E-001                  3.2092825713717232E-001                  2.0058490011906516E-002                  2.1490976475628224E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.4372799061747422E+001                  2.9581541758395771E+000                  3.4553598196772675E+000                 -8.7815973423781379E+000                  2.4509372298797989E+000                  6.5901325285092116E-001                  3.2092825713717232E-001                  2.0058490011906516E-002                  2.1490976533255527E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.4372799061674588E+001                  2.9581541758275747E+000                  3.4553598203659712E+000                 -8.7815973377144303E+000                  2.4509372353877978E+000                  6.5901325285092116E-001                  3.2092825713717232E-001                  2.0058490011906516E-002                  2.1490976764047093E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.4372799061369212E+001                  2.9581541757772492E+000                  3.4553598225229911E+000                 -8.7815973231077020E+000                  2.4509372526388491E+000                  6.5901325285092116E-001                  3.2092825713717232E-001                  2.0058490011906516E-002                  2.1490977486886234E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.4372799060490035E+001                  2.9581541756323642E+000                  3.4553598315691851E+000                 -8.7815972618494218E+000                  2.4509373249869828E+000                  6.5901325285092116E-001                  3.2092825713717232E-001                  2.0058490011906516E-002                  2.1490980518358173E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.4372799056401391E+001                  2.9581541749585676E+000                  3.4553598530274190E+000                 -8.7815971165402740E+000                  2.4509374966020792E+000                  6.5901325285092116E-001                  3.2092825713717238E-001                  2.0058490011906516E-002                  2.1490987709234298E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.4372799048705994E+001                  2.9581541736903905E+000                  3.4553598901631624E+000                 -8.7815968650673479E+000                  2.4509377936002208E+000                  6.5901325285092116E-001                  3.2092825713717232E-001                  2.0058490011906516E-002                  2.1491000153815491E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.4372799036007846E+001                  2.9581541715977768E+000                  3.4553599497612053E+000                 -8.7815964614857673E+000                  2.4509382702438351E+000                  6.5901325285092116E-001                  3.2092825713717232E-001                  2.0058490011906516E-002                  2.1491020125776820E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  1.4372799015976963E+001                  2.9581541682967543E+000                  3.4553600487654026E+000                 -8.7815957910559916E+000                  2.4509390620441165E+000                  6.5901325285092116E-001                  3.2092825713717232E-001                  2.0058490011906516E-002                  2.1491053303242667E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  1.4372798981638306E+001                  2.9581541626378693E+000                  3.4553601634014521E+000                 -8.7815950147700583E+000                  2.4509399788637407E+000                  6.5901325285092116E-001                  3.2092825713717232E-001                  2.0058490011906516E-002                  2.1491091719261494E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  1.4372798953022759E+001                  2.9581541579221384E+000                  3.4553603301443023E+000                 -8.7815938856295261E+000                  2.4509413124161537E+000                  6.5901325285092116E-001                  3.2092825713717232E-001                  2.0058490011906516E-002                  2.1491147597098858E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  1.4372798890068553E+001                  2.9581541475475595E+000                  3.4553605906783700E+000                 -8.7815921213529968E+000                  2.4509433960837930E+000                  6.5901325285092116E-001                  3.2092825713717232E-001                  2.0058490011906516E-002                  2.1491234906235865E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
