                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     400                                     1441                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.0819975683219980E+007                  1.5907468971545850E+003                  1.1354746455769493E+004                  4.7970878729495817E+004                  5.6596179528570531E+001                 -3.1457523813037125E+000                  1.0005927836169084E-028                  0.0000000000000000E+000                  9.7562784192020191E-001                  3.7316718043676083E-003                  9.1318686699407171E-003                  2.0479061484175346E-004                  7.2266051594459691E-003                  1.4999978622398636E+001                 -9.9185710402534226E-009                  7.5545620547264463E+000                  2.1278414142184661E-004                  7.1409685111355943E+000                  2.8061043837818669E-002                  8.5900375576352758E-002                  9.1936562752638104E-002                  3.7179049948491028E-002                  3.1732673260728235E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1002526155205597E+006                  1.9516296117492409E+003                  3.1268926106153671E+006                  4.8571106531944810E+004                  3.8884069180986982E+004                  3.6962574569428593E+003                  2.6468455738475886E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.4145246462078288E+014                               "r25.12.1"                               "gfortran"                                 "13.3.0"                  "aarch64-macos-25.12.1"                                 "CRMATH"                               "20260128"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.4999978622398636E+001                  1.7527871155405590E+000                  4.0551817560262364E+000                 -1.0527586750060941E+001                  1.9180110699100552E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.3515638224327754E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.4999978622391135E+001                  1.7527868310284074E+000                  4.0551903855895697E+000                 -1.0527526599121726E+001                  1.9180626249456445E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.3521665704981207E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.4999978622383635E+001                  1.7527865465550989E+000                  4.0552001063472884E+000                 -1.0527458853766165E+001                  1.9181206941559446E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.3528455190829264E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.4999978622374236E+001                  1.7527861901688240E+000                  4.0552109181349874E+000                 -1.0527383518890540E+001                  1.9181852750043806E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.3536006547389509E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.4999978622364839E+001                  1.7527858338434867E+000                  4.0552271349355014E+000                 -1.0527270552037912E+001                  1.9182821285921288E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.3547332482862744E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.4999978622346044E+001                  1.7527851213755314E+000                  4.0552487553893322E+000                 -1.0527119993641506E+001                  1.9184112339658659E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.3562431886646330E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.4999978622327250E+001                  1.7527844091510218E+000                  4.0552795053348474E+000                 -1.0526905967107064E+001                  1.9185948103369859E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.3583905480469175E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.4999978622292575E+001                  1.7527830958577773E+000                  4.0553193804049599E+000                 -1.0526628601600974E+001                  1.9188327906779135E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.3611749713884823E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.4999978622257901E+001                  1.7527817833911046E+000                  4.0553683764999224E+000                 -1.0526288074989310E+001                  1.9191250868758907E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.3645958906550121E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  1.4999978622207351E+001                  1.7527798713667746E+000                  4.0554577734649975E+000                 -1.0525667573038739E+001                  1.9196580579639571E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.3708363342609595E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  1.4999978622102359E+001                  1.7527759058285484E+000                  4.0555783982424307E+000                 -1.0524831861210927E+001                  1.9203765592053386E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.3792552662919755E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  1.4999978621997370E+001                  1.7527719478055404E+000                  4.0557569922711760E+000                 -1.0523598034534389E+001                  1.9214388639478881E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.3917144464852782E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  1.4999978621791273E+001                  1.7527642000813595E+000                  4.0559532564660756E+000                 -1.0522246410134755E+001                  1.9226044888298166E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.4054038365737519E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  1.4999978621655176E+001                  1.7527590993321043E+000                  4.0561872358311595E+000                 -1.0520641674228996E+001                  1.9239912752478774E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.4217121823063832E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  1.4999978621382976E+001                  1.7527489349231049E+000                  4.0565299283257268E+000                 -1.0518303084409306E+001                  1.9260174410151942E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.4455865759789775E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  1.4999978621056334E+001                  1.7527368022014567E+000                  4.0570629781280863E+000                 -1.0514694398473468E+001                  1.9291567260393843E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.4826804138494858E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  1.4999978620449717E+001                  1.7527144537939536E+000                  4.0578687966596059E+000                 -1.0509301059235289E+001                  1.9338760499705867E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.5386965321405693E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  1.4999978619640894E+001                  1.7526850184134339E+000                  4.0591920598425997E+000                 -1.0500607466476156E+001                  1.9415554412993901E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.6304669159768206E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  1.4999978618113980E+001                  1.7526305352095244E+000                  4.0607942411275664E+000                 -1.0490311542415666E+001                  1.9507550774345015E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.7415547097606451E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  1.4999978616789274E+001                  1.7525843584651386E+000                  4.0631969952871554E+000                 -1.0475381797279518E+001                  1.9643251604083514E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.9073902304185575E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  1.4999978613797666E+001                  1.7524835495489557E+000                  4.0664651928380025E+000                 -1.0455809864215240E+001                  1.9824620752122037E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.1336072294317294E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  1.4999978610811242E+001                  1.7523872843539972E+000                  4.0694665674130954E+000                 -1.0438539169600940E+001                  1.9988042301549014E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.3418714463317752E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  1.4999978608198122E+001                  1.7523062866795713E+000                  4.0716289998117112E+000                 -1.0426453735023408E+001                  2.0104179009112846E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.4926122107891747E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  1.4999978606704909E+001                  1.7522612529290515E+000                  4.0731839989820413E+000                 -1.0417963037746954E+001                  2.0186767038944606E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.6010530474034869E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  1.4999978605211696E+001                  1.7522170774534229E+000                  4.0751059267283933E+000                 -1.0407676004940383E+001                  2.0287881997029857E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  5.7353084628694683E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  1.4999978602971881E+001                  1.7521523410114155E+000                  4.0785054611746965E+000                 -1.0390007848630491E+001                  2.0464263084844485E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.9734474154862566E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  1.4999978598492246E+001                  1.7520279484675212E+000                  4.0821657961091287E+000                 -1.0371395847310922E+001                  2.0652401291933034E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.2350101163884538E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  1.4999978595505823E+001                  1.7519484430094745E+000                  4.0843131960500472E+000                 -1.0360737146991639E+001                  2.0761571311028884E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.3899274966942988E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  1.4999978594012610E+001                  1.7519096381855110E+000                  4.0864328875530029E+000                 -1.0350468597138745E+001                  2.0868101849899690E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.5428135784638145E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  1.4999978591026188E+001                  1.7518338120179549E+000                  4.0891977530910237E+000                 -1.0337250592012717E+001                  2.1006290624763428E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.7450106159453864E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  1.4999978588039765E+001                  1.7517602209293595E+000                  4.0925736693229444E+000                 -1.0321501710098296E+001                  2.1173174777715746E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  6.9940965587277085E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  1.4999978583560129E+001                  1.7516536993079568E+000                  4.0958428041303794E+000                 -1.0306439089038157E+001                  2.1334037616608534E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.2409299554859031E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  1.4999978580573707E+001                  1.7515850641513240E+000                  4.0983989318429810E+000                 -1.0294909594468740E+001                  2.1458648648255720E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.4357352775745580E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  1.4999978577587282E+001                  1.7515181958347317E+000                  4.1008995968992226E+000                 -1.0283786480920469E+001                  2.1579857344737179E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.6286398212457774E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  1.4999978574600858E+001                  1.7514529886590735E+000                  4.1033467004801532E+000                 -1.0273042596080973E+001                  2.1697844721345825E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.8197176286329430E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  1.4999978571614434E+001                  1.7513893465184027E+000                  4.1057420961814062E+000                 -1.0262653340999023E+001                  2.1812777730284068E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.0090388409611595E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      37                  1.4999978568628013E+001                  1.7513271817622256E+000                  4.1092552966024920E+000                 -1.0247746611618771E+001                  2.1979761694791864E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.2887155666457966E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      38                  1.4999978562655164E+001                  1.7512069716357552E+000                  4.1137556930312416E+000                 -1.0228834841668967E+001                  2.2193096393865783E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.6576324785607829E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      39                  1.4999978556682318E+001                  1.7510917902305929E+000                  4.1170027447864284E+000                 -1.0215314063314134E+001                  2.2346650033050679E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.9314099838633818E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
