                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     207                                      717                  8.9999999999999997E-002                  1.3400000000000000E-002                  1.0000000000000000E+010                  1.2816785773720303E+009                  2.7722638489311603E+003                  5.4570336384282493E-004                  1.0126569622731528E-001                  5.1327188150898442E+000                  7.3643431585155461E-001                  1.6921282521622357E-003                  2.4847355589617992E-001                  2.3094118511074913E-003                  6.7692963714792963E-004                  6.2849535222501843E-003                  1.3969663639962701E-003                  8.9999999999999997E-002                  0.0000000000000000E+000                  6.6279088426662414E-002                  1.5229154267211648E-004                  2.2362620030656193E-002                  2.0784706659967390E-004                  6.0923667343313611E-005                  5.6564581700251678E-004                  1.2572697275966424E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0750516524493987E+003                  3.4518104824732394E+009                  1.6492476675647185E+012                  5.4587432060268677E-004                  5.4587432060268699E-004                  0.0000000000000000E+000                  2.4680773137141629E-005                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1557600000000000E+017                               "r25.12.1"                               "gfortran"                                 "13.3.0"                  "aarch64-macos-25.12.1"                                 "CRMATH"                               "20260225"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  8.9999999999999997E-002                 -9.9453764706065084E-001                  3.4431533850758660E+000                 -4.2332394125186150E+000                  6.7707031889481755E+000                  7.3809149419670506E-001                  2.4850850580329478E-001                  1.3400000000000190E-002                  9.6669074575176681E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  8.9999999999909999E-002                 -9.9453794968903930E-001                  3.4438707357641571E+000                 -4.2283290208789506E+000                  6.7763857713242173E+000                  7.3809149419670506E-001                  2.4850850580329478E-001                  1.3400000000000190E-002                  9.7776100260525999E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  8.9999999999797492E-002                 -9.9453832372236650E-001                  3.4446687434787888E+000                 -4.2229598891649012E+000                  6.7826137742919039E+000                  7.3808794395564348E-001                  2.4851205604435600E-001                  1.3400000000000523E-002                  9.9000157280567302E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  8.9999999999684985E-002                 -9.9453869316097898E-001                  3.4458664700336401E+000                 -4.2150728117725329E+000                  6.7917914843085194E+000                  7.3808307483003777E-001                  2.4851692516996163E-001                  1.3400000000000634E-002                  1.0082629033222285E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  8.9999999999459998E-002                 -9.9453941874355622E-001                  3.4482655748808213E+000                 -4.1998712176819284E+000                  6.8095849019148922E+000                  7.3807653158040099E-001                  2.4852346841959813E-001                  1.3400000000000856E-002                  1.0444270156279672E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  8.9999999999010011E-002                 -9.9454082000262756E-001                  3.4518782211947348E+000                 -4.1783905463528939E+000                  6.8349788973943735E+000                  7.3804267080649211E-001                  2.4855732919350448E-001                  1.3400000000003409E-002                  1.0976859650413940E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  8.9999999998447489E-002                 -9.9454248706704240E-001                  3.4549033623025744E+000                 -4.1615968072282623E+000                  6.8550624643338685E+000                  7.3800314771893316E-001                  2.4859685228106090E-001                  1.3400000000005963E-002                  1.1411754955215394E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  8.9999999998166255E-002                 -9.9454328898945266E-001                  3.4569201110472849E+000                 -4.1508983384065266E+000                  6.8679535128490308E+000                  7.3794376755202862E-001                  2.4865623244796170E-001                  1.3400000000009626E-002                  1.1696695439227732E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  8.9999999997885008E-002                 -9.9454407140281154E-001                  3.4599434900648007E+000                 -4.1351913482205962E+000                  6.8865999757677736E+000                  7.3643431585221608E-001                  2.5016568414768087E-001                  1.3400000000103107E-002                  1.2081259350171018E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
