                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     650                                     1397                  1.0000000000000000E+000                  1.3400000000000000E-002                  1.1909776653367640E+010                  4.3318211415459099E+005                  4.7295260989523613E+003                  1.6975487989829006E+001                  6.1366173265276620E+000                  1.4994813894314669E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8675187367335171E-001                  4.0424660160037168E-005                  7.0343487968771226E-003                  2.0446478800134169E-003                  1.3969663639962751E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  5.6066043473451321E-001                  1.1131250236765980E-003                  4.2482791159417338E-001                  1.5354377800471512E-003                  2.4931686035533254E-003                  5.2412172744386717E-003                  1.3969663639962695E-003                  2.0739888752323898E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5214252487929954E+005                  2.2606305826181112E+005                  5.8908468528218901E+008                  1.6902424337684753E+001                  1.6902424337684760E+001                  1.3540423812724208E-021                  1.1617862654732065E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.7584396771631462E+017                               "r25.12.1"                               "gfortran"                                 "13.3.0"                  "aarch64-macos-25.12.1"                                 "CRMATH"                               "20260222"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.0000000000000000E+000                  7.8792904194791824E-001                  3.6748190421672731E+000                 -7.4115317337033071E+000                  4.0834983580411235E+000                  7.3809999999999998E-001                  2.4850000000000003E-001                  1.3399999999999967E-002                  6.3226192452168663E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  9.9999999999899991E-001                  7.8792901916764124E-001                  3.6748222277181348E+000                 -7.4115094425543875E+000                  4.0835238397954967E+000                  7.3810000000000009E-001                  2.4849999999999997E-001                  1.3399999999999967E-002                  6.3229438385418290E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  9.9999999999775002E-001                  7.8792899069375133E-001                  3.6748257673105007E+000                 -7.4114846764498621E+000                  4.0835521511099113E+000                  7.3810000000000009E-001                  2.4849999999999997E-001                  1.3399999999999967E-002                  6.3233044905612452E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  9.9999999999650002E-001                  7.8792896222148134E-001                  3.6748310768231587E+000                 -7.4114475308684700E+000                  4.0835946146324851E+000                  7.3809999999999998E-001                  2.4850000000000003E-001                  1.3399999999999967E-002                  6.3238454550931954E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  9.9999999999400002E-001                  7.8792890528179260E-001                  3.6748416963664581E+000                 -7.4113732526413330E+000                  4.0836795292684664E+000                  7.3809999999999998E-001                  2.4850000000000003E-001                  1.3399999999999967E-002                  6.3249273345875630E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  9.9999999998900002E-001                  7.8792879142182481E-001                  3.6748532021225038E+000                 -7.4112928044639261E+000                  4.0837715014886475E+000                  7.3809999999999998E-001                  2.4850000000000005E-001                  1.3399999999999967E-002                  6.3260992896376223E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  9.9999999998587508E-001                  7.8792872027247907E-001                  3.6748664787291490E+000                 -7.4112000045203397E+000                  4.0838775991537517E+000                  7.3809999999999998E-001                  2.4850000000000005E-001                  1.3399999999999967E-002                  6.3274514528208309E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  9.9999999997962508E-001                  7.8792857800408767E-001                  3.6748797571553489E+000                 -7.4111072321928306E+000                  4.0839836710446171E+000                  7.3809999999999998E-001                  2.4850000000000005E-001                  1.3399999999999967E-002                  6.3288035025323572E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  9.9999999997650013E-001                  7.8792850688503269E-001                  3.6748930362879495E+000                 -7.4110144864182299E+000                  4.0840897171043062E+000                  7.3809999999999998E-001                  2.4850000000000005E-001                  1.3399999999999967E-002                  6.3301554540753887E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
