                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     311                                     1092                  2.0000000000000000E+001                  1.3400000000000000E-002                  8.4814384065478984E+006                  9.6398935298377978E+002                  2.8569474027778204E+004                  8.8735991861241724E+004                  1.2159020059825540E+001                 -6.0642229703255106E+000                  9.4752781661209108E-004                  7.6667213750929584E-016                  9.8607073171867587E-001                  1.8449447422438919E-004                  8.5628869309507388E-003                  1.0565406993872974E-004                  1.3969663639962697E-003                  2.0000000000000000E+001                  0.0000000000000000E+000                  9.9250635435356429E+000                  2.3948962203278505E-004                  9.8088796423463691E+000                  1.9972444706337380E-002                  8.9987503355925202E-002                  7.3283276641743958E-002                  2.7939327279925433E-002                  4.9339422768482724E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.4883330615527186E+004                  8.7305683465943766E+003                  2.2538768745915871E+006                  8.0243181779662104E+004                  8.0243181779662118E+004                  1.6624489320619548E-017                  5.4602353371276122E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.6765384065847597E+014                               "r25.12.1"                               "gfortran"                                 "13.3.0"                  "aarch64-macos-25.12.1"                                 "CRMATH"                               "20260223"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  2.0000000000000000E+001                  1.0848985749564910E+000                  4.4560953874681157E+000                 -9.4114551585435198E+000                  3.4983394277850186E+000                  7.3809999999999998E-001                  2.4849999999999994E-001                  1.3400000000000079E-002                  6.3215479144407565E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.9999999999980002E+001                  1.0848927188015154E+000                  4.4567075854596219E+000                 -9.4072139664891452E+000                  3.5019127335715692E+000                  7.3809999999999998E-001                  2.4849999999999994E-001                  1.3400000000000079E-002                  6.3835859173011579E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.9999999999936549E+001                  1.0848801177531979E+000                  4.4574921456037204E+000                 -9.4018603504583762E+000                  3.5064587882330960E+000                  7.3809999999999998E-001                  2.4849999999999994E-001                  1.3400000000000079E-002                  6.4627659463043959E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.9999999999898524E+001                  1.0848692260360859E+000                  4.4585356682198993E+000                 -9.3948795903943996E+000                  3.5124477013762472E+000                  7.3810000000000009E-001                  2.4850000000000000E-001                  1.3399999999999856E-002                  6.5674885524813243E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.9999999999827910E+001                  1.0848493189771056E+000                  4.4596624662784246E+000                 -9.3875095433541524E+000                  3.5188449931856924E+000                  7.3809999999999998E-001                  2.4849999999999994E-001                  1.3400000000000079E-002                  6.6798931671700014E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.9999999999780833E+001                  1.0848362694362284E+000                  4.4605612675399859E+000                 -9.3817532915505488E+000                  3.5238964361917335E+000                  7.3810000000000009E-001                  2.4849999999999997E-001                  1.3399999999999967E-002                  6.7690213345334955E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.9999999999733760E+001                  1.0848233905628595E+000                  4.4619050791001058E+000                 -9.3733425598072504E+000                  3.5313659928738890E+000                  7.3809999999999998E-001                  2.4849999999999994E-001                  1.3400000000000079E-002                  6.9013933820383230E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.9999999999639606E+001                  1.0847981235235897E+000                  4.4636876083192236E+000                 -9.3625188970591022E+000                  3.5411319114084998E+000                  7.3809999999999998E-001                  2.4849999999999994E-001                  1.3400000000000079E-002                  7.0755575050765674E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.9999999999545455E+001                  1.0847734741681534E+000                  4.4660034313244310E+000                 -9.3490017410532040E+000                  3.5535828788513353E+000                  7.3810000000000009E-001                  2.4850000000000005E-001                  1.3399999999999856E-002                  7.2992476463153021E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
