                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     650                                     1678                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2183003924757287E+007                  1.3333645808242341E+002                  3.5540401359827952E+003                  6.7167938600297624E+004                  6.8358026291095700E+002                 -1.3268362338268570E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6344092769478119E-012                  3.0022378845477571E-001                  0.0000000000000000E+000                  5.9826698734217543E-001                  9.5313834374080392E-002                  1.4454937501974959E+001                 -2.1522195452683722E-006                  6.7260509148279644E+000                  1.9944640984951908E-004                  5.2999505152006332E+000                  8.3088104313614353E-001                  5.9656841806660317E-002                  1.3831927067710470E+000                  9.5424328236652825E-002                  4.0787508496303406E+000                  2.0821385975106224E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7047139098583028E+007                  1.0716718178812528E+002                  2.1520591227301573E+006                  2.1629303710096772E+005                  2.0799356183558225E-006                  2.0637932044078352E+004                  1.2677661168745349E+005                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8446636465592056E+014                               "r25.12.1"                               "gfortran"                                 "13.3.0"                  "aarch64-macos-25.12.1"                                 "CRMATH"                               "20260128"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.4454937501974959E+001                  2.8347895147967899E+000                  3.5507223280421374E+000                 -8.7732669694949834E+000                  2.5603851508059088E+000                  6.5091749903218710E-001                  3.2902865137884674E-001                  2.0053849588966166E-002                  2.1372255727422252E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.4454937501967729E+001                  2.8347895147940498E+000                  3.5507223281679590E+000                 -8.7732669686148803E+000                  2.5603851518119227E+000                  6.5091749903218710E-001                  3.2902865137884674E-001                  2.0053849588966166E-002                  2.1372255770735128E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.4454937501946588E+001                  2.8347895147860345E+000                  3.5507223286474341E+000                 -8.7732669652610156E+000                  2.5603851556456023E+000                  6.5091749903218710E-001                  3.2902865137884674E-001                  2.0053849588966166E-002                  2.1372255935790074E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.4454937501859620E+001                  2.8347895147530666E+000                  3.5507223307456841E+000                 -8.7732669505840395E+000                  2.5603851724223095E+000                  6.5091749903218710E-001                  3.2902865137884674E-001                  2.0053849588966166E-002                  2.1372256658093430E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.4454937501473481E+001                  2.8347895146066970E+000                  3.5507223391541149E+000                 -8.7732668917682162E+000                  2.5603852396525046E+000                  6.5091749903218710E-001                  3.2902865137884674E-001                  2.0053849588966166E-002                  2.1372259552618112E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.4454937499963711E+001                  2.8347895140343975E+000                  3.5507223567886825E+000                 -8.7732667684169083E+000                  2.5603853806508368E+000                  6.5091749903218710E-001                  3.2902865137884674E-001                  2.0053849588966166E-002                  2.1372265623152580E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.4454937497497289E+001                  2.8347895130994658E+000                  3.5507223786660465E+000                 -8.7732666153879730E+000                  2.5603855555725925E+000                  6.5091749903218710E-001                  3.2902865137884674E-001                  2.0053849588966166E-002                  2.1372273154225776E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.4454937495030869E+001                  2.8347895121645341E+000                  3.5507224094147110E+000                 -8.7732664003058254E+000                  2.5603858014251286E+000                  6.5091749903218710E-001                  3.2902865137884674E-001                  2.0053849588966166E-002                  2.1372283739152571E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.4454937490564177E+001                  2.8347895104713756E+000                  3.5507224490346974E+000                 -8.7732661231706111E+000                  2.5603861182083181E+000                  6.5091749903218710E-001                  3.2902865137884674E-001                  2.0053849588966166E-002                  2.1372297377930373E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  1.4454937486097485E+001                  2.8347895087782158E+000                  3.5507224988374313E+000                 -8.7732657748094152E+000                  2.5603865164074349E+000                  6.5091749903218710E-001                  3.2902865137884674E-001                  2.0053849588966166E-002                  2.1372314521996210E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  1.4454937479334831E+001                  2.8347895062147415E+000                  3.5507226032566668E+000                 -8.7732650444177214E+000                  2.5603873512921398E+000                  6.5091749903218710E-001                  3.2902865137884674E-001                  2.0053849588966166E-002                  2.1372350467155969E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  1.4454937462553431E+001                  2.8347894998535410E+000                  3.5507228050604080E+000                 -8.7732636328501918E+000                  2.5603889648060063E+000                  6.5091749903218710E-001                  3.2902865137884674E-001                  2.0053849588966166E-002                  2.1372419935560218E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  1.4454937433833022E+001                  2.8347894889667451E+000                  3.5507232079293662E+000                 -8.7732608149149094E+000                  2.5603921858949699E+000                  6.5091749903218710E-001                  3.2902865137884679E-001                  2.0053849588966166E-002                  2.1372558617144222E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  1.4454937371716792E+001                  2.8347894654210326E+000                  3.5507241440174488E+000                 -8.7732542674605227E+000                  2.5603996700992622E+000                  6.5091749903218710E-001                  3.2902865137884674E-001                  2.0053849588966166E-002                  2.1372880846381228E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  1.4454937222771424E+001                  2.8347894089627950E+000                  3.5507261732493736E+000                 -8.7732400748922856E+000                  2.5604158933354273E+000                  6.5091749903218710E-001                  3.2902865137884674E-001                  2.0053849588966166E-002                  2.1373579342219750E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  1.4454936914194020E+001                  2.8347892919992588E+000                  3.5507297697806908E+000                 -8.7732149235941730E+000                  2.5604446437146375E+000                  6.5091749903218710E-001                  3.2902865137884674E-001                  2.0053849588966166E-002                  2.1374817234658018E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  1.4454936411920844E+001                  2.8347891016278775E+000                  3.5507353872744822E+000                 -8.7731756470668945E+000                  2.5604895417301461E+000                  6.5091749903218710E-001                  3.2902865137884674E-001                  2.0053849588966166E-002                  2.1376750483696236E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  1.4454935647824419E+001                  2.8347888120460558E+000                  3.5507446088035235E+000                 -8.7731111916836397E+000                  2.5605632252298651E+000                  6.5091749903218710E-001                  3.2902865137884674E-001                  2.0053849588966166E-002                  2.1379923452377442E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  1.4454934333364834E+001                  2.8347883139569001E+000                  3.5507610407170653E+000                 -8.7729963993116691E+000                  2.5606944613463707E+000                  6.5091749903218710E-001                  3.2902865137884668E-001                  2.0053849588966166E-002                  2.1385575544740378E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  1.4454931944895584E+001                  2.8347874091272627E+000                  3.5507937839944983E+000                 -8.7727678833614338E+000                  2.5609557444911917E+000                  6.5091749903218710E-001                  3.2902865137884674E-001                  2.0053849588966166E-002                  2.1396831553105773E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  1.4454926957786045E+001                  2.8347855208239996E+000                  3.5508481070981808E+000                 -8.7723894905490383E+000                  2.5613885012017388E+000                  6.5091749903218710E-001                  3.2902865137884674E-001                  2.0053849588966166E-002                  2.1415483073847972E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  1.4454919719352768E+001                  2.8347827824298473E+000                  3.5509333102182117E+000                 -8.7717946880477555E+000                  2.5620655369580745E+000                  6.5091061272960371E-001                  3.2903554413338648E-001                  2.0053843137009864E-002                  2.1444380860571631E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  1.4454907807285405E+001                  2.8347782819939567E+000                  3.5510678665218323E+000                 -8.7708566843738218E+000                  2.5631303783715174E+000                  6.5089285479152814E-001                  3.2905331870933735E-001                  2.0053826499134564E-002                  2.1489576420036402E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  1.4454889540215602E+001                  2.8347713952267242E+000                  3.5513114203710932E+000                 -8.7691856815597831E+000                  2.5650451560750107E+000                  6.5089285479152825E-001                  3.2905331870933735E-001                  2.0053826499134342E-002                  2.1572422806897162E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  1.4454853356606154E+001                  2.8347578052686990E+000                  3.5517700174423932E+000                 -8.7660845162743133E+000                  2.5686054013260993E+000                  6.5089285479152814E-001                  3.2905331870933735E-001                  2.0053826499134564E-002                  2.1727022342350519E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  1.4454787669358776E+001                  2.8347333065563340E+000                  3.5528135577051363E+000                 -8.7592229723609005E+000                  2.5765116772605166E+000                  6.5089244091704790E-001                  3.2905373297159007E-001                  2.0053826111362083E-002                  2.2073005635278110E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  1.4454624172745467E+001                  2.8346732671737827E+000                  3.5548997732319494E+000                 -8.7463424044421263E+000                  2.5914760368333734E+000                  6.5087810593002593E-001                  3.2906808139269406E-001                  2.0053812677280014E-002                  2.2736490401528074E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  1.4454342540493288E+001                  2.8345728125313974E+000                  3.5573680124082148E+000                 -8.7325508387449062E+000                  2.6077385879539436E+000                  6.5086966984333483E-001                  3.2907652543040816E-001                  2.0053804726257063E-002                  2.3469524800156830E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  1.4454123169792632E+001                  2.8344969654040617E+000                  3.5596478995299208E+000                 -8.7208432023177149E+000                  2.6217307461816959E+000                  6.5086413078677208E-001                  3.2908206978078225E-001                  2.0053799432445674E-002                  2.4110433763854672E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  1.4453896514380128E+001                  2.8344206438463977E+000                  3.5621991209624677E+000                 -8.7087938523033923E+000                  2.6363291359904979E+000                  6.5083891843927244E-001                  3.2910730627278845E-001                  2.0053775287939057E-002                  2.4786843825139167E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  1.4453642575072704E+001                  2.8343374289617556E+000                  3.5643918475749143E+000                 -8.6993114988893634E+000                  2.6480049771566683E+000                  6.5082149947547663E-001                  3.2912474192061519E-001                  2.0053758603908234E-002                  2.5332656716142410E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
