                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    1050                                     1303                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2188551986530667E+007                  3.9003145628709407E-002                  3.5421565492191367E+003                  6.8438891577947157E+004                  6.9465496111871141E+002                  2.3336051295077800E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4319685587907446E-012                  4.6819037180791170E-010                  0.0000000000000000E+000                  3.0298639184117893E-001                  1.8253505818045506E-005                  1.4442345824365516E+001                 -1.3221192575251981E-007                  6.7178591883833416E+000                  1.9920208591051982E-004                  5.2736989362309403E+000                  2.0087538006568043E-001                  5.6748443214043737E-002                  9.4714806345384006E-001                  5.4517953790270113E-001                  4.0796598545648797E+000                  2.1258605139261815E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8216079990420125E+007                  1.0331997190058296E+002                  2.1102541977782738E+006                  1.9506123170276167E+009                  2.4964726089594239E-006                  3.8778249334363686E+005                  2.0423572351077547E+009                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8464144817014019E+014                               "r25.12.1"                               "gfortran"                                 "13.3.0"                  "aarch64-macos-25.12.1"                                 "CRMATH"                               "20260120"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.4442345824365516E+001                  2.8417691417249311E+000                  3.5492677513957105E+000                 -8.7727496394122291E+000                  2.5591373090559490E+000                  6.5025782861606896E-001                  3.2968904132079030E-001                  2.0053130063140800E-002                  2.1354381160271399E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.4442345824358295E+001                  2.8417691417223234E+000                  3.5492677515138307E+000                 -8.7727496385860295E+000                  2.5591373100003922E+000                  6.5025782861606896E-001                  3.2968904132079030E-001                  2.0053130063140800E-002                  2.1354381200897414E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.4442345824337171E+001                  2.8417691417147046E+000                  3.5492677519639586E+000                 -8.7727496354375685E+000                  2.5591373135994440E+000                  6.5025782861606896E-001                  3.2968904132079030E-001                  2.0053130063140800E-002                  2.1354381355714191E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.4442345824250278E+001                  2.8417691416833541E+000                  3.5492677539337816E+000                 -8.7727496216594769E+000                  2.5591373293493915E+000                  6.5025782861606896E-001                  3.2968904132079030E-001                  2.0053130063140800E-002                  2.1354382033213340E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.4442345823864475E+001                  2.8417691415441588E+000                  3.5492677618275583E+000                 -8.7727495664326884E+000                  2.5591373924649949E+000                  6.5025782858636305E-001                  3.2968904135053628E-001                  2.0053130063100610E-002                  2.1354384746885402E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.4442345822356019E+001                  2.8417691409999204E+000                  3.5492677783827666E+000                 -8.7727494505624044E+000                  2.5591375248340209E+000                  6.5025782841965163E-001                  3.2968904151747269E-001                  2.0053130062875679E-002                  2.1354390433534591E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.4442345819891749E+001                  2.8417691401108320E+000                  3.5492677989210821E+000                 -8.7727493068740721E+000                  2.5591376890503050E+000                  6.5025782834812595E-001                  3.2968904158909484E-001                  2.0053130062779201E-002                  2.1354397494312856E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.4442345817427475E+001                  2.8417691392217437E+000                  3.5492678277877125E+000                 -8.7727491048644985E+000                  2.5591379198563069E+000                  6.5025782812148503E-001                  3.2968904181604203E-001                  2.0053130062472890E-002                  2.1354407412692706E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.4442345812964675E+001                  2.8417691376116037E+000                  3.5492678649826770E+000                 -8.7727488445964354E+000                  2.5591382172519217E+000                  6.5025782788168762E-001                  3.2968904205616284E-001                  2.0053130062149593E-002                  2.1354420194916432E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  1.4442345808501873E+001                  2.8417691360014672E+000                  3.5492679117371302E+000                 -8.7727485174593500E+000                  2.5591385910807056E+000                  6.5025782763008821E-001                  3.2968904230810192E-001                  2.0053130061809865E-002                  2.1354436264477920E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  1.4442345801745109E+001                  2.8417691335636874E+000                  3.5492680097651634E+000                 -8.7727478316545504E+000                  2.5591393748693942E+000                  6.5025782730074277E-001                  3.2968904263789178E-001                  2.0053130061365443E-002                  2.1354469965492995E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  1.4442345784978327E+001                  2.8417691275143979E+000                  3.5492681992170501E+000                 -8.7727465061766168E+000                  2.5591408896343881E+000                  6.5025782648398023E-001                  3.2968904345575689E-001                  2.0053130060262880E-002                  2.1354535088888198E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
