                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    1100                                     1275                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2188552785420880E+007                  3.4748778923549803E-006                  3.5417793785967178E+003                  6.8377339304443536E+004                  6.9449040447310074E+002                  3.9398089855215912E+000                  0.0000000000000000E+000                  3.6172167922964052E-032                  2.4476255397760013E-013                  1.6368741559608590E-009                  2.9571800837582930E-021                  9.4494649230376336E-003                  2.3214363746209942E-008                  1.4442345798019456E+001                  0.0000000000000000E+000                  6.7178591712515896E+000                  1.9920208540035247E-004                  5.2734808756647356E+000                  1.9628639660066269E-001                  5.6568991193537824E-002                  7.5318282825843452E-001                  5.3982005503960895E-001                  4.0796598545649294E+000                  2.1258605139261246E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8198948205793135E+007                  1.0343748191993325E+002                  2.1121538136657085E+006                  1.2941586071124794E+009                  4.1183596620580439E-008                  1.5440750203866032E+006                  2.9375138977468934E+009                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8464147338119794E+014                               "r25.12.1"                               "gfortran"                                 "13.3.0"                  "aarch64-macos-25.12.1"                                 "CRMATH"                               "20260120"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.4442345798019456E+001                  2.8416662496227025E+000                  3.5492215050372176E+000                 -8.7723149535129714E+000                  2.5595243525338138E+000                  6.5025782717854275E-001                  3.2968904276025668E-001                  2.0053130061200575E-002                  2.1375766230182867E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.4442345798012234E+001                  2.8416662496200980E+000                  3.5492215051553444E+000                 -8.7723149526867203E+000                  2.5595243534783161E+000                  6.5025782717854275E-001                  3.2968904276025668E-001                  2.0053130061200575E-002                  2.1375766270852073E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.4442345797991111E+001                  2.8416662496124805E+000                  3.5492215056054981E+000                 -8.7723149495380977E+000                  2.5595243570775650E+000                  6.5025782717854275E-001                  3.2968904276025668E-001                  2.0053130061200575E-002                  2.1375766425831867E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.4442345797904219E+001                  2.8416662495811393E+000                  3.5492215075754308E+000                 -8.7723149357560573E+000                  2.5595243728284109E+000                  6.5025782717128933E-001                  3.2968904276752004E-001                  2.0053130061190583E-002                  2.1375767103726953E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.4442345797518415E+001                  2.8416662494419858E+000                  3.5492215154696471E+000                 -8.7723148805239592E+000                  2.5595244359475728E+000                  6.5025782713626001E-001                  3.2968904280259670E-001                  2.0053130061143287E-002                  2.1375769820027986E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.4442345796009960E+001                  2.8416662488979045E+000                  3.5492215320257787E+000                 -8.7723147646804005E+000                  2.5595245683240742E+000                  6.5025782704422153E-001                  3.2968904289475931E-001                  2.0053130061019164E-002                  2.1375775515966111E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.4442345793545689E+001                  2.8416662480090737E+000                  3.5492215525652400E+000                 -8.7723146209544023E+000                  2.5595247325496313E+000                  6.5025782690480960E-001                  3.2968904303435947E-001                  2.0053130060830870E-002                  2.1375782581206227E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.4442345791081415E+001                  2.8416662471202434E+000                  3.5492215814334789E+000                 -8.7723144189795264E+000                  2.5595249633686663E+000                  6.5025782678140032E-001                  3.2968904315793546E-001                  2.0053130060664226E-002                  2.1375792514598064E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.4442345786618615E+001                  2.8416662455105723E+000                  3.5492216186305172E+000                 -8.7723141587073989E+000                  2.5595252607810748E+000                  6.5025782656406694E-001                  3.2968904337556221E-001                  2.0053130060370794E-002                  2.1375805311299593E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
