                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     700                                     1834                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2187861688833987E+007                  1.7939523800561620E+001                  3.5357920292627682E+003                  7.0521405342512953E+004                  7.0768536607541375E+002                  2.2014075062847378E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8714229012883203E-016                  2.9704124903399088E-003                  2.1615436838094396E-029                  4.3124505125582491E-001                  5.1388805811012650E-001                  1.4443920560016789E+001                 -2.3731831312637435E-006                  6.7188832359684207E+000                  1.9923258701736634E-004                  5.2782546210837271E+000                  5.5785219355806270E-001                  5.9022157777119409E-002                  1.2505646063871603E+000                  4.8851066841550206E-001                  4.0787508496304410E+000                  2.1213823449725764E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9576382449284323E+007                  9.8444150844628666E+001                  2.0481611916076564E+006                  1.2929737629540947E+006                  7.3912918504810952E-008                  1.5858017326227922E+004                  1.1428009118909535E+006                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8461966403154744E+014                               "r25.12.1"                               "gfortran"                                 "13.3.0"                  "aarch64-macos-25.12.1"                                 "CRMATH"                               "20260128"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.4443920560016789E+001                  2.8498402151072972E+000                  3.5484867124781991E+000                 -8.7781594162562797E+000                  2.5529809650154953E+000                  6.5033820767995509E-001                  3.2960855734192729E-001                  2.0053234978117618E-002                  2.1095234811522171E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.4443920560009566E+001                  2.8498402151048023E+000                  3.5484867125894470E+000                 -8.7781594154781555E+000                  2.5529809659049905E+000                  6.5033820767995509E-001                  3.2960855734192729E-001                  2.0053234978117618E-002                  2.1095234849319845E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.4443920559988440E+001                  2.8498402150975028E+000                  3.5484867130133879E+000                 -8.7781594125129132E+000                  2.5529809692946364E+000                  6.5033820767995509E-001                  3.2960855734192729E-001                  2.0053234978117618E-002                  2.1095234993357933E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.4443920559901539E+001                  2.8498402150674775E+000                  3.5484867148686079E+000                 -8.7781593995365856E+000                  2.5529809841282116E+000                  6.5033820767995509E-001                  3.2960855734192729E-001                  2.0053234978117618E-002                  2.1095235623688999E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.4443920559515693E+001                  2.8498402149341673E+000                  3.5484867223031329E+000                 -8.7781593475358619E+000                  2.5529810435715952E+000                  6.5033820767995509E-001                  3.2960855734192729E-001                  2.0053234978117618E-002                  2.1095238149648446E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.4443920558007074E+001                  2.8498402144129322E+000                  3.5484867378951779E+000                 -8.7781592384775013E+000                  2.5529811682390604E+000                  6.5033820767995509E-001                  3.2960855734192729E-001                  2.0053234978117618E-002                  2.1095243447210157E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.4443920555542531E+001                  2.8498402135614231E+000                  3.5484867572385963E+000                 -8.7781591031803057E+000                  2.5529813229008353E+000                  6.5033820767995509E-001                  3.2960855734192729E-001                  2.0053234978117618E-002                  2.1095250019337599E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.4443920553077991E+001                  2.8498402127099145E+000                  3.5484867844257968E+000                 -8.7781589130201088E+000                  2.5529815402779779E+000                  6.5033820767995509E-001                  3.2960855734192729E-001                  2.0053234978117618E-002                  2.1095259256465617E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.4443920548614704E+001                  2.8498402111678343E+000                  3.5484868194567953E+000                 -8.7781586679970136E+000                  2.5529818203703982E+000                  6.5033820767995509E-001                  3.2960855734192729E-001                  2.0053234978117618E-002                  2.1095271158592687E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  1.4443920544151414E+001                  2.8498402096257527E+000                  3.5484868634911204E+000                 -8.7781583600009778E+000                  2.5529821724489379E+000                  6.5033820767995509E-001                  3.2960855734192729E-001                  2.0053234978117618E-002                  2.1095286119673379E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
