                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     850                                     1520                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2188544041340699E+007                  2.1461780270002653E-007                  3.5428410365533418E+003                  6.8613937285975175E+004                  6.9527401518866623E+002                  4.2406181856567171E+000                  0.0000000000000000E+000                  1.3297957479001359E-030                  1.1508199132716283E-012                  5.8016359128183091E-008                  4.2573066540452435E-018                  4.5262385011672085E-001                  4.6297527092983665E-001                  1.4442352821536296E+001                 -1.1260644778610894E-006                  6.7178637383484396E+000                  1.9920222140447174E-004                  5.2742863403506606E+000                  2.0772529024283723E-001                  5.7269782752660731E-002                  1.0631021527368343E+000                  9.7000904733175775E-001                  4.0796598545666285E+000                  2.1258605139271944E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8280535572446443E+007                  1.0296472627445041E+002                  2.1048716037591891E+006                  5.3059067545410419E+008                  4.5398316610689489E-008                  2.1366290365403800E+005                  1.8971480250325081E+008                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8464119743901325E+014                               "r25.12.1"                               "gfortran"                                 "13.3.0"                  "aarch64-macos-25.12.1"                                 "CRMATH"                               "20260120"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.4442352821536296E+001                  2.8421559985916360E+000                  3.5493516664766731E+000                 -8.7737981344537914E+000                  2.5581758986716001E+000                  6.5025823487089607E-001                  3.2968863451770564E-001                  2.0053130611398240E-002                  2.1302913156704948E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.4442352821529074E+001                  2.8421559985890315E+000                  3.5493516665946343E+000                 -8.7737981336286950E+000                  2.5581758996147728E+000                  6.5025823487089363E-001                  3.2968863451770802E-001                  2.0053130611398351E-002                  2.1302913197178770E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.4442352821507949E+001                  2.8421559985814109E+000                  3.5493516670441561E+000                 -8.7737981304844563E+000                  2.5581759032089755E+000                  6.5025823487088485E-001                  3.2968863451771679E-001                  2.0053130611398351E-002                  2.1302913351414750E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.4442352821421059E+001                  2.8421559985500697E+000                  3.5493516690113278E+000                 -8.7737981167248247E+000                  2.5581759189376991E+000                  6.5025823487082590E-001                  3.2968863451777586E-001                  2.0053130611398240E-002                  2.1302914026371518E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.4442352821035254E+001                  2.8421559984109117E+000                  3.5493516768944802E+000                 -8.7737980615848539E+000                  2.5581759819682559E+000                  6.5025823486998846E-001                  3.2968863451861441E-001                  2.0053130611397130E-002                  2.1302916731135824E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.4442352819526800E+001                  2.8421559978668136E+000                  3.5493516934274085E+000                 -8.7737979459324276E+000                  2.5581761141589170E+000                  6.5025823484491352E-001                  3.2968863454372316E-001                  2.0053130611363379E-002                  2.1302922402672433E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.4442352817062526E+001                  2.8421559969779535E+000                  3.5493517139380839E+000                 -8.7737978022243723E+000                  2.5581762781539270E+000                  6.5025823429178697E-001                  3.2968863509759605E-001                  2.0053130610616976E-002                  2.1302929415844657E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.4442352814598253E+001                  2.8421559960890952E+000                  3.5493517427658636E+000                 -8.7737976005179981E+000                  2.5581765086489190E+000                  6.5025823413833228E-001                  3.2968863525125780E-001                  2.0053130610409919E-002                  2.1302939300241193E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.4442352810135448E+001                  2.8421559944793686E+000                  3.5493517799107686E+000                 -8.7737973406892777E+000                  2.5581768056438010E+000                  6.5025823410315664E-001                  3.2968863528648118E-001                  2.0053130610362180E-002                  2.1302952043512500E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
