                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     400                                     1524                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.0865802351532649E+007                  2.5966676101572793E+003                  1.1946308138926415E+004                  5.2688088922380077E+004                  5.3584842536194749E+001                 -3.1992204064043981E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.5837661800361196E-001                  1.7779199677222808E-002                  1.7623594180267369E-003                  2.4829217023120375E-004                  1.7756308880131497E-002                  1.4996223872735980E+001                 -1.0519288145901972E-008                  7.5332899122669499E+000                  2.1348895449272689E-004                  7.1363533937149146E+000                  4.6112337213002064E-002                  7.6269824339615447E-002                  9.1879439823184320E-002                  5.0962545066500532E-002                  3.2301789059629020E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0137457279140947E+006                  1.8758164214058961E+003                  2.8462265721628978E+006                  4.9472046070237651E+004                  3.9920631563379335E+004                  6.8853997739492997E+003                  2.7197348605269704E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.4289864428872675E+014                               "r25.12.1"                               "gfortran"                                 "13.3.0"                  "aarch64-macos-25.12.1"                                 "CRMATH"                               "20260128"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.4996223872735980E+001                  1.7290419588376156E+000                  4.0772382125130893E+000                 -1.0480236337695112E+001                  1.9975304813683965E+000                  6.9999999999986540E-001                  2.8000000000013481E-001                  1.9999999999999796E-002                  4.8528406008257712E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.4996223872728482E+001                  1.7290416583149866E+000                  4.0772472121228063E+000                 -1.0480173709655933E+001                  1.9975838780170045E+000                  6.9999999999986540E-001                  2.8000000000013481E-001                  1.9999999999999796E-002                  4.8535404658054897E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.4996223872720984E+001                  1.7290413578350672E+000                  4.0772603747128500E+000                 -1.0480082130975051E+001                  1.9976619665782889E+000                  6.9999999999986540E-001                  2.8000000000013481E-001                  1.9999999999999796E-002                  4.8545640343616527E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.4996223872706548E+001                  1.7290407794462650E+000                  4.0772898803857940E+000                 -1.0479876929109272E+001                  1.9978369780141259E+000                  6.9999999999986540E-001                  2.8000000000013481E-001                  1.9999999999999796E-002                  4.8568583451770023E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.4996223872671811E+001                  1.7290393883461874E+000                  4.0773440086871302E+000                 -1.0479500772286862E+001                  1.9981579207171547E+000                  6.9999999999986540E-001                  2.8000000000013481E-001                  1.9999999999999796E-002                  4.8610668766713128E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.4996223872616323E+001                  1.7290371680954542E+000                  4.0774194944619522E+000                 -1.0478976808462669E+001                  1.9986052490946908E+000                  6.9999999999986540E-001                  2.8000000000013481E-001                  1.9999999999999796E-002                  4.8669351862747521E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.4996223872545945E+001                  1.7290343555140961E+000                  4.0775168564288906E+000                 -1.0478302062463749E+001                  1.9991817819399866E+000                  6.9999999999986540E-001                  2.8000000000013481E-001                  1.9999999999999796E-002                  4.8745026685174038E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.4996223872453916E+001                  1.7290306831507463E+000                  4.0776368742077942E+000                 -1.0477471931988681E+001                  1.9998918106598451E+000                  6.9999999999986540E-001                  2.8000000000013481E-001                  1.9999999999999796E-002                  4.8838289800238988E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.4996223872345645E+001                  1.7290263708547275E+000                  4.0777795098231389E+000                 -1.0476487698443218E+001                  2.0007346943327406E+000                  6.9999999999986540E-001                  2.8000000000013481E-001                  1.9999999999999796E-002                  4.8949097244699865E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
