                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     723                                     1937                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2188433342986148E+007                  1.4795614617496639E+001                  3.5419652461739488E+003                  6.9255660995680897E+004                  6.9886325889194200E+002                  3.2331485300497187E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.6721748214230254E-016                  2.2814112748379728E-003                  8.4163875365998570E-027                  4.3090393857818288E-001                  5.1474305011643307E-001                  1.4442596574876822E+001                 -2.2869566031752199E-006                  6.7180222425055485E+000                  1.9920694166591758E-004                  5.2759639905272451E+000                  4.1568144026198617E-001                  5.8266218704116801E-002                  1.1712199924085809E+000                  6.9278368468030194E-001                  4.0787508496303984E+000                  2.1240165620058118E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8654468178819217E+007                  1.0149017025226198E+002                  2.0854030366958058E+006                  2.7397496867972962E+006                  5.5046856354054104E-008                  5.4943353117500257E+004                  5.3386866192193823E+006                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8463770406461969E+014                               "r25.12.1"                               "gfortran"                                 "13.3.0"                  "aarch64-macos-25.12.1"                                 "CRMATH"                               "20260128"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.4442596574876822E+001                  2.8443922090531375E+000                  3.5492442955995318E+000                 -8.7760091795105843E+000                  2.5558657012538921E+000                  6.5027123863179626E-001                  3.2967561330993450E-001                  2.0053148058269299E-002                  2.1195576597002408E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.4442596574869601E+001                  2.8443922090505591E+000                  3.5492442957157095E+000                 -8.7760091786979668E+000                  2.5558657021828006E+000                  6.5027123863179626E-001                  3.2967561330993450E-001                  2.0053148058269299E-002                  2.1195576636663460E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.4442596574848476E+001                  2.8443922090430172E+000                  3.5492442961584323E+000                 -8.7760091756012919E+000                  2.5558657057226246E+000                  6.5027123863179626E-001                  3.2967561330993450E-001                  2.0053148058269299E-002                  2.1195576787801378E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.4442596574761582E+001                  2.8443922090119984E+000                  3.5492442980958510E+000                 -8.7760091620497906E+000                  2.5558657212134182E+000                  6.5027123863179626E-001                  3.2967561330993450E-001                  2.0053148058269299E-002                  2.1195577449203006E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.4442596574375774E+001                  2.8443922088742708E+000                  3.5492443058597694E+000                 -8.7760091077441533E+000                  2.5558657832904776E+000                  6.5027123863179626E-001                  3.2967561330993450E-001                  2.0053148058269299E-002                  2.1195580099672543E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.4442596572867291E+001                  2.8443922083357700E+000                  3.5492443221426337E+000                 -8.7760089938518053E+000                  2.5558659134814299E+000                  6.5027123863179626E-001                  3.2967561330993450E-001                  2.0053148058269299E-002                  2.1195585658363412E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.4442596570402976E+001                  2.8443922074560519E+000                  3.5492443423430817E+000                 -8.7760088525576041E+000                  2.5558660749956039E+000                  6.5027123863179626E-001                  3.2967561330993450E-001                  2.0053148058269299E-002                  2.1195592554445787E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.4442596567938661E+001                  2.8443922065763370E+000                  3.5492443707348373E+000                 -8.7760086539686135E+000                  2.5558663020037939E+000                  6.5027123863179614E-001                  3.2967561330993450E-001                  2.0053148058269299E-002                  2.1195602246893011E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.4442596563475782E+001                  2.8443922049831691E+000                  3.5492444073179206E+000                 -8.7760083980849561E+000                  2.5558665945058960E+000                  6.5027123863179614E-001                  3.2967561330993450E-001                  2.0053148058269299E-002                  2.1195614735702843E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
